issuekey,title,description,storypoint,split_mark
TESB-6871,examples/talend/cxf/jaxrs-jaxws-transformations jaxws client fails under java 7,"examples/talend/cxf/jaxrsjaxwstransformations  has a problem with java 7. reproduced under  windows 7 jdk 1.7.005 and macos 10.6 jdk 1.7.008.    after deploying the server component of the example in karaf, karaf may run  under jdk 1.6 or 1.7:       features:addurl mvn:org.talend.cxfexamples/osgi/1.0/xml/features     karaf@trun> features:install war     karaf@trun> features:install talendcxfexamplejaxrsjaxwstransformations    execution of the client under jdk 1.7:    mvn pjaxws dhttp.port=8040    causes the following exception:    aug 23, 2012 10:30:42 am org.apache.cxf.service.factory.reflectionservicefactorybean buildservicefromwsdl  info: creating service customerserviceservice from wsdl: file:/users/dwolz/git/tesb_sev5.2.0snapshot/examples/talend/cxf/jaxrsjaxwstransformations/client/target/classes/customerservice.wsdl  using old soap customerservice with new client  [info]   [info] build failure  [info]   [info] total time: 6.766s  [info] finished at: thu aug 23 10:30:42 cest 2012  [info] final memory: 21m/136m  [info]   [error] failed to execute goal org.codehaus.mojo:execmavenplugin:1.2:java (default) on project jaxrsjaxwstransformationsclient: an exception occured while executing the java class. null: invocationtargetexception: unmarshalling error: cvccomplextype.2.4.a: invalid content was found starting with element 'customerid'. one of '' is expected. > [help 1]    ",1,train
TESB-6878,Database schema configurable for SAM,"usually the db client tells which database schema should be used instead of depending on the default schema assigned to a user.    right now, only the following parameters are configurable (example for derby):  datasource.server=localhost  datasource.port=1527  datasource.database=db  datasource.createdatabase=create  datasource.user=test  datasource.password=test    the configuration could look like this:  datasource.schema=test  ",2,train
TESB-6922,Upgrade Apache components,"as usual we upgrade to the latest versions of the apache projects. for esb 5.2 we will use the following versions.      cxf       2.7.x  camel     2.10.x  karaf     2.3.x  activemq  5.6.0 (already done)  zookeeper 3.3.6  cellar    2.2.5    for cxf, camel, karaf and cellar we currently need to use snapshot versions.",2,train
TESB-6923,Authentication / Authorization for Service Locator,"currently access to the service locator server (aka zookeeper) is not not restricted at all. as an administrator i want to be able to restrict access to the content of the sl so that malicious modifications from unknown parties are prevented.    zookeeper allows to restrict acces to node and content by setting acl's for each node. zookeeper provides different authentication schemes , e.g. ip address or digest. digest is basically user name password authentication where password is digested. drawback of the digest authentication scheme is the lack of a backend which really checks user logins. currently every login is accepted.  fortunately zookeeper provides  a way to implement and register own authenticationproviders. this feature is about a custom authentication scheme ""sl"" which is backed by a custom authenticationprovider based on jaas login module. see http:/zookeeper.apache.org/doc/r3.3.6/zookeeperprogrammers.html#sczookeeperpluggableauthentication for more information about the authenticationprovider interface. the handleauthentication is the method  to validate authentication information by forwarding the id and credentials to the login module. to make the handling more flexible permissions acl's attached to the nodes in zookeeper will not include users as identity, but roles.  the matches method should be used to ensure whether the authenticated user has the role which is specified in the acl. therefore we need to provide roles in the jaas backends for the users and evaluate whether the user has the required role.  the following roles will be available     slread   slmaintain   slall    the authentication feature is only relevant for zookeeper running within osgi, not for the standalone version. a fragment bundle should be used to add the authenticationprovider to zookeeper.     whether authentication is enforced by the service locator server should be configurable. if authentication is not enabled 5.1 clients must run successfully against the 5.2 server.    how to add user and roles for the service locator and the additional parameters should be documented.  ",5,train
TESB-6925,SR: Provide an AtomPub collection resource for policies in the registry,"as developer of clients for registries i like to have a standard based rest conform interface, so that the syntax and semantics is easy to grasp    the atom publishing protocol (atompub or app) is an application level protocol for publishing and editing web resources. in this sense it nicely fits to the requirements of a client interface for the registry that folloes the rest style.   as first step this feature is about the corresponding app based interface for policy documents. the registry needs to provide a collection resource following the app specification for policies. it must be possible to add, update and delete policies to the collection as specified in the spec. all mandatory meta data must be provided, especially the corresponding link elements. the policies itselve must be included within a content element as xml. we need to invent our own proprietary mime media type for policy documents (if none yet exists) to be used as type attribute for the content element.    id's used within meta data or url's must be opaque (no policy name). also http staus codes should be used as specified in the specs.    update documentation reflecting the new app based interface. especially provide sample requests and responses for the new interface. document possible error situations and corresponding http status codes.",3,train
TESB-6926,Provide server based Service Locator initializer,"as an administrator i want the creation of the initial structure to happen at start time of the locator server so that the locator node in zookeeper is immediatly secured.    when the locator is started the first time the initial root node for the service locator has to be created first. currently this is done by the first client accessing the server. if we need  to ensure access restriction are set on this node creation by a client is not secure. therefore we need to create a component delivered with the service locator server (aka zookeeper), which at startup checks wheter the root node is available and if not create it. also if security is enabled the node must be secured.  ",2,train
TESB-6928,Enable authentication of Service Locator SOAP service and make it configurable,"as an administrator i want to be able to also enforce authentication for the service locator soap service, so that also the service is secured not only the service locator server.  the admin should been able to select between no authentication, user name token and saml. the same policies as with data services can be used.      documentation about the ways to configure must be added in the infrastructure guide",3,train
TESB-6934,cSetHeader: Add a table for multiple entries,"hello,    currently whith the csetheader component, it's only possible to set one header.    if i want to set several headers, i should:   1. link several csetheader in a route   2. use a processor component and code my entries.    can you add a table in the csetheader component? it will be possible to set several headers with only one graphical component.    ",2,train
TESB-6964,Support for Nexus as artifact repository in Studio EE and CommandLine,nan,2,train
TESB-6966,Failover and Transaction support for tMOM* components,failover and transaction support for tmominput and tmomoutput. support should be limited to activemq only.,2,train
TESB-6967,Support improved connection pooling for Data Services,"summary:  database connections are shared across multiple data services deployed at runtime and managed by system administrator.    process and roles view    there are two roles involved in development and deployment of the data service: job designer and system administrator. these are participating in the data service design, development and deployment process as following:     job designer has a business problem to solve., job designer is able to create a job and test it against a (local) test database. job designer do not know location and system details of the target environment (db host name, username, password) as well as she is not aware about technical constraints of databases (number of concurrent connections). job designer uses check a checkbox on database connection component to enable shared connection pooling in runtime and give a predefined connection pool alias. after that data service is published on talend artifact repository.     system administrator may not be aware about specific business problem, she is however know all the environment details (database host, port, username and password) as well as configuration details (number of concurrent connections). system administrator configure a system pool under predefined alias and specify all required information (host, port, username/password, maximum number of concurrent connections and other pool properties and dbspecific configuration options). after that system administrator uses tac to deploy data service form talend artifact repository.    technical structure    components    # talend database components are passing around a specially designed talenddatasource  object instead of java.sql.connection.  # instances of talenddatasource should be stored in global map.  # talenddatasource object is responsible for holding a preconfigured java.sql.datasource.  # talenddatasource will also provide a java.sql.connection instance to when database components needs it and store this instance internally.  # talenddatasource will have a closeconnection method that will call a java.sql.connection#close if java.sql.connection is stored in talenddatasource  # after talenddatasource#close method will be called talenddatasource would need to use internal java.sql.datasource to fetch a new instance of java.sql.connection as soon as it will be required.    esb team    # esb team will take care that when esb request/response loop will be completed (successfully or with exception) all talenddatasource found in global map will get their closeconnection method called.      runtime team    # runtime team will take care that necessary infrastructure is available at runtime and documentation, describing how to configure data source, is available.",3,train
