issuekey,title,description,storypoint,split_mark
DM-3780,Rationalize lsst/xrootd repo and maintenance procedures,"the procedure for pulling/pushing xrootd changes from/to the upstream official xrootd repo is cumbersome, confusing, and errorprone.    buildbot now has support for releasing packages from branches other than master.  given this, we can now reasonably replace our lsst/xrootd repo with a fresh genuine fork (shared history) of upstream, then carry our lsstspecific work forward on a dev branch.  this will make it much easier to track and contribute to the xrootd project moving forward.    existing legacy branches and tags are to be migrated to the fresh fork, so historical builds will not be broken.",1,train
DM-3782,"Review, plan, procure development infrastructure (FY15)",nan,3,train
DM-3783,Refining file system policies,nan,2,train
DM-3784,W16 Operation of Joint Coordination Council,"activities associated with implementation of the moa establishing ccin2p3 as a satellite processing center during operations. includes preparation and execution of monthly jcc meetings, as well as a facetoface meeting for intense coordination scheduled for early november.    assignees: don petravick, margaret gelman, jason alt, robert gruendl  duration: september 2015  february 2016",56,train
DM-3785,W16 processing control emergent work,"bucket epic for bug fixes and minor work that falls outside planned epics.    assignees: steve pietrowicz, greg daues, matias carrasco kind, hsinfang chiang, james parsons  duration: september 2015  february 2016",30,train
DM-3786,Update sizing model for February 2016 refresh - technology and costing,"biannual refresh of sizing model (ldm144 et al.), including updates to both costing and technology. as it will be the first technology refresh in at least 2 years, we anticipate it will take a considerable amount of time. to prepare and gain insight on technology and costing trends, this activity includes attending sc2015 in midnov.    assignees: jason alt  duration: november 2015   january 2015",38,train
DM-3787,Liaise all groups to commission OpenStack for LSST,greg has been appointed the service manager of the ncsa nebula for lsst. work with lsst developers and ncsa system engineers to commission the openstack for lsst's use.    assignees: greg daues  duration: september 2015   february 2016,47,train
DM-3788,FY16 Hardware Purchasing Plan,"the annual acquisition strategy document describes the capabilities (hardware, compute cycles, software, licenses, etc.) planned for procurement during the fiscal year. we consider systems that will satisfy the needs of developers, systems for prototyping the production infrastructure, etc.    assignees: jason alt, bill glick  duration: september   october 2015",11,train
DM-3791,Evaluate PASTRY DHT implementation,the david keller kademlia implementation used in the earlier prototype has some bugs/limitations.  try to find a better offtheshelf dht and integrate with prototype framework.,6,train
DM-3792,obs_test data mis-assembled,obs_test images are mis assembled and need to be regenerated. this may affect some existing unit tests that rely on the data.,2,train
DM-3794,(FY16) Initial discussions and requirement consolidation,nan,2,train
DM-3796,remove install_name_tool fix to libpython2.7.dylib from anaconda package,"now that sim1314 has been merged, we should be able to remove the       if [[ $(uname s) = darwin ]]; then    #run installnametool on all of the libpythonx.x.dylib dynamic    #libraries in anaconda    for entry in $prefix/lib/libpython.dylib    do     installnametool  id $entry $entry    done   fi      from eupspkg.cfg.sh in the eups anaconda package, and still have galsim build correctly",1,train
DM-3797,Enable SSL to community.lsst.org,enable ssl (https) for the discourse site at community.lsst.org,1,train
DM-3798,Update flag names and config override files to current conventions,the deblend.masked and deblend.blendedness flag names in meas_deblender need to be updated to use underscores instead of periods.  various flag names in the examples scripts also need updating to the underscore and camelcase format.    a search for these flags throughout the database revealed a number of config files that need updating to current conventions.  these are also included here.,1,train
DM-3800,testProcessCcd.py computes values that are too different between MacOS and linux,"tests/testprocessccd.py runs processccd on visit 1 of obstest's data repository. the result on macos is surprisingly different than on linux in at least one case: psfshape.getixx() computes 2.71 on macos x and 2.65 on linux. iyy and ixy are likely different. it's worth checking all other computed values, as well. these differences likely indicate that something is wrong, e.g. in obstest, processccd, or the way the test runs processccd.    this showed up as part of fixing dm3792, but it is not clear if the changes on dm3792 actually caused or increased the difference between macos and linux, or if the difference was always too large, but was masked by an intentionally generous tolerance in the unit test.",2,train
DM-3801,The gains in obs_test's amplifier table appear to be incorrect,"as of dm3792 the gains in obstest's camera's amplifier table were set to the values reported in the headers of the lsstsim raw data used to generate obstest's raw data. (before that one nominal gain was used for all amplifiers).    however,  reports that these gains are incorrect. he measured the following gains by scaling the nominal gains by the median values in the biassubtracted data:    amp   meas      curr  name  gain      gain  00    1.7741    1.7741  01    1.8998    1.65881  10    1.8130    1.74151  11    1.8903    1.67073      we could simply adopt these values, but i would like to understand why the gains are so far off from those reported by phosim in the raw data.",4,train
DM-3802,"The obs_test's sensor is shown 90 degrees rotated from that desired, in camera coords","when plotting the obs_test sensor, e.g. using lsst.afw.camerageom.utils.plotfocalplane, the image is a short, wide rectangle. this suggests that the camera coordinate frame is rotated 90 degrees from the ccd coordinate frame (which has 1018 pixels in x and 2000 pixels in y).    we would prefer that the camera frame and ccd frame have the same orientation.",1,train
