issuekey,title,description,storypoint,split_mark
DURACLOUD-217,Chrome & IE mis-behavior,"on wed, aug 4, 2010 at 12:21 pm, bryan beecher / wrote:     ok, this is really weird.     chrome throws a tomcat error.     ie hangs.     firefox works aok.     i'll use firefox. :)           bryan   on wed, aug 4, 2010 at 12:18 pm, bryan beecher / wrote:         hey, carissa, i logged in, changed the password, and after hitting submit, got a page with this:         }          which contains the new password.  however, whenever i navigate to the home page (url below), i get a 500 response from tomcat, and a long stack trace (which i can send it if it helpful).         if i cutnpaste the url into a different browser, i do get the login screen, but it just hangs when i try to authenticate.               bryan",1,train
DURACLOUD-218,Ability to view the actual number of items in a space when the count exceeds current limit (1000 now),nan,1,train
DURACLOUD-219,"In Service UI: Config : Exclusions - clarify relationship to a ""mode"" and the user configs that go with it.",nan,1,train
DURACLOUD-220,Service Report Dashboard,"this task is to create a ui dashboard for displaying and downloading reports on service jobs. information about both running services and completed services will need to be displayed.  rest api calls should be available from which the service report information can be gathered. a ui will need to be created to be able to display the information in the reports.  the reports will likely be in xml, so xslt is an option for display.",5,train
DURACLOUD-221,"On session timeout, make sure javascript forces the user to login (instead of failing ungracefully)",nan,1,train
DURACLOUD-222,Service configuration: schema update for nested modes,this improvement is to update the service types.xsd to define servicetype as its current sequence of config elements as well as a modetype that itself contains another modetype and the sequence of config elements.,1,train
DURACLOUD-223,Service Report: backend utility for completed services,"this feature provides the backend support for providing service summary details for services that have completed. 'completed' is defined as either coming to a state of 'success' or 'failure', or in the case of services that just stay running (e.g. image server) coming to the state 'started'. service summaries should be collected as soon as the service completes and be persisted to a single file containing all services. this single report file will start fresh on a monthly basis.",5,train
DURACLOUD-224,DurAdmin - enter key does not properly submit content detail edit,"when editing the mime type of a content item in duradmin (using the ""edit content item"" dialog), using the enter key to submit does not save the value which was input and returns the user to the main spaces view with no space selected. using the save button works just fine. using the enter key should perform the same function as clicking save.",1,train
DURACLOUD-225,DurAdmin - next and previous buttons for content list are displayed even when not necessary,the recently added next and previous buttons to allow cycling through large sets of content items seem to show up even where are only a few content items in a space. those buttons should only be available when there are more content items than can be displayed in the scroll window.,1,train
DURACLOUD-226,"DurAdmin - ""Login"" button on login screen does not respond to Enter key on Chrome","when using the google chrome browser and attempting to log in via duradmin, the login button is not triggered by hitting the enter key. clicking on the login button works fine. in firefox and ie both clicking on the button and hitting the enter key work fine.",1,train
DURACLOUD-228,Cannot display Spaces in DuraAdmin UI,"after logging into the duraadmin web app i can navigate to most tabs successfully, but when selecting the spaces tab, i get a pop up that says only ""error:undefined"".  and the sync tool also exhibits a problem trying to access spaces:  starting up the sync tool ...exception in thread ""main"" java.lang.runtimeexception: could not connect to space with id 'synctest4'.         at org.duracloud.sync.endpoint.durastoresyncendpoint.ensurespaceexists(durastoresyncendpoint.java:82)         at org.duracloud.sync.endpoint.durastoresyncendpoint./(durastoresyncendpoint.java:69)         at org.duracloud.sync.endpoint.durastorechunksyncendpoint./(durastorechunksyncendpoint.java:33)         at org.duracloud.sync.synctool.startsyncmanager(synctool.java:89)         at org.duracloud.sync.synctool.runsynctool(synctool.java:185)         at org.duracloud.sync.synctool.main(synctool.java:240) ",1,train
DURACLOUD-229,Content does not complete if list size >= 1000,"when the number of content items within a space exceeds 1000 and the ""maxresults"" parameter is set to 1000 or greater (1000 is the default), then contentiterator.java eventually terminates early. this is because the underlying query to the storage provider is maxresults+1 to account for the possibility that the space metadata content object may be in the listing. since the s3 client will only return a max of 1000 items regardless of the maxresults parameter, the call with 1001 effectively turns into a call for 1000 items. the logic in contentiterator is terminating if the number of items in the listing returned is less than the maxresults parameter, which is the case when 1000 items are returned and one is removed (i.e. the space metadata object).",1,train
