issuekey,title,description,storypoint,split_mark
MULE-7635,Add capabilities concept into extension API,"add the concept of capabilities and capable objects into the extensions api.    an object is capable if it provides optional support for additional capabilities.     a capability is identified by a class type. implementations are not required to implement any capability at all, even if they support this interface.    capabilities are used to provide a future proof path to incorporate changes that may otherwise break backwards compatibility.  ",1,train
MULE-7636,MuleProcessController default timeout is wrongfully configured,"by default it's 0, and it should be something like 60000.",1,train
MULE-7637,Implement HTTP Outbound performance improvements,we need to implement the changes needed to improve http outbound performance based on the performance outcome for the proxy scenarios.  ,8,train
MULE-7638,OOM when recovering VM transactions,when a transactional persistent queue is recovered and the size of the queue doesn't fit into memory then there's an oom exception trying to recovery the pending transactions.,8,train
MULE-7640,Add introspection capabilities in the extensions API,introspection is the capability of an extension to be automatically discovered and described by mule,8,train
MULE-7644,Upgrade build plans to Java 7 for compilation and test Mule,"we are dropping java 6 support in mule 3.6, so we need to migrate our build plans to compile and test mule to run on java 7.  we also need to remove the java 6 builds.  ",8,train
MULE-7645,Create Java 8 test build,we need to create builds to run the test suite of mule on java 8. this should be oracle and open jdk. review if we should use ibm jdk 8 beta or wait till it's final.      create build for mule common with oracle jdk 8 (we need to run mule common tests with jdk 8)   create builds for ce and ee with oracle jdk 8   create builds for ce and ee with open jdk 8   optionally create builds for ce and ee with ibm jdk 8 (currently in beta afaik)    consider the possibility of having mule builds parametrized and configure java  7 as the default jdk and override with java 8.,13,train
MULE-7646,Spike on new HTTP transport underlying technology,"we need to do a spike, and validate which underlying technology should be used for the new http transport. ",8,train
MULE-7649,VM persisted messages disappear after an unexpected shutdown.,"after an unexpected shutdown, the vm queues continues processing but most messages are lost.    reproduce:   deploy the app   send and http request to: http:/localhost:8080/vm with the required headers, as an example: ammount=10000, recordsize=2k   wait for ""all persisted"" message shown in the app logs.   kill the instance using kill 9 pid, using the one returned by ""ps ax  grep v grep | awk ''"", not mule_home/bin/mule status wich returns the tanuki pid.   mule will automatically restart.    check app logs to see what is processed.    expected: only a few messages are lost, the countdown should get to 1.  actual: only a few messages finishes processing after the restart.    ",8,train
MULE-7650,DynamicClassLoader leaking classloaders,"apparently dynamicclassloader is holding a strong reference to muleapplicationclassloader when it should not.    this is the gc root path for the leaked muleapplicationclassloader instance.    org.mule.module.launcher.muleapplicationclassloader    parent of org.mule.mvel2.optimizers.dynamic.dynamicclassloader      classloader of org.mule.mvel2.optimizers.dynamic.dynamicoptimizer        [603] of java.lang.object[5120]          elementdata of java.util.vector            classes of org.mule.module.reboot.mulecontainersystemclassloader              contextclassloader of java.lang.thread [stack local, thread]  ""mule.app.deployer.monitor.1.thread.1"" native id: 0x6403      to reproduce deploy any mule app, then undeploy it and check that there is a leaked muleapplicationclassloader instance.",8,train
MULE-7651,Implement plan to improve surfacing of schema reference in documentation,implementation of schema documentation modernisation plan articulated here: https:/docs.google.com/a/mulesoft.com/document/d/1ply1bbrqrrzltz o8pku9wn1ifemdgvwkodabskrf6s/edit,13,train
