issuekey,title,description,storypoint,split_mark
USERGRID-395,Reset Superuser password -> Create flag to set superuser access to usergrid instances,we have a superuser endpoint that only works with a system access token. the problem is it can only be accessed with a system access token! thus when we start up a tomcat we want a flag that can set the superuser access. also fix the tools so that we can use the superuser admin tool from the command line.,5,train
USERGRID-396,Create UniqueIndexCleanup tool that works with 2.0,"current instance of tools don't work correctly with 2.0.   this should have a restful endpoint that is trigged with a put.  we should have something like this endpoint.  check all unique values across the entire system => put /system/database/unqiuecheck check all unique values across a single applications => put /system/database/uniquecheck/[appid] check all unique values in a single collection => put /system/database/uniquecheck/[appid]/[collectionname]  check a specific unique value for a collection.  put=>  system/database/uniquecheck/[appid]/[collectionname]/[unique value]    the unique check will need to audit the unique index, and ensure that the unique value exists for the entity specified. if the entity does not exist, they should be removed.  i think we should implement specific property cleanup first, then implement the other operations as an input of observables  ",3,train
USERGRID-398,Create interface layout of new graph traversal read framework and write initial tests,nan,3,train
USERGRID-399,Create interfaces for results processing and write intial tests,nan,3,train
USERGRID-400,Implement read interfaces,nan,5,train
USERGRID-401,Implement write interfaces,nan,5,train
USERGRID-402,[SPIKE] Remove old dictionary calls with Hector and migrate to the map module,nan,1,train
USERGRID-403,[SPIKE] Migrate counters from Hector to Astyanax,"we need to migrate our counters from hector to a more reliable counter framework. this may initially be moving just the hector client to astyanax, then migrating to something else in a later ticket.  ",3,train
USERGRID-405,Fix hotspot from continuous writes of entities (Shawn),"currently, performing a continuous put in 2.0 under heavy load causes a hotspot in our cassandra data.    cause:  # under load, entities can be put continuously # asynchronous cleanups run and delete previous versions # these versions are retained in cassandra for long periods of time.  this causes severe row bloating before compaction occurs.  solution:  for entity data, we only care about the current max version.  we should change this column family to store only the maximum data format.  we will need to keep the log of previous versions, so that we can bring es into a consistent state ",1,train
USERGRID-406,HTTP POST of Entity fails under heavy load,"when running ug2 under heavy we sometimes see the exception below when a new entity is created by an http post.    the problem seems to be that we write the entity. then when we addtocollection and validate the entity, we read the entity but it is not ready for us to read yet  so the read fails.    instead of rereading the entity, we should pass the entity that we created down into the addto collection and validate methods. we should not need to read the entity in the processing of the request that created it.      java.lang.nullpointerexception    org.apache.usergrid.corepersistence.cpentitymanager.validate(cpentitymanager.java:856)    org.apache.usergrid.corepersistence.cpentitymanager.validate(cpentitymanager.java:842)    org.apache.usergrid.corepersistence.cpentitymanager.getdictionaryasmap(cpentitymanager.java:1094)    org.apache.usergrid.corepersistence.cpentitymanager.getdictionaryasset(cpentitymanager.java:1017)    org.apache.usergrid.services.abstractservice.getconnectingtypesset(abstractservice.java:505)    org.apache.usergrid.services.abstractservice.importentity(abstractservice.java:364)    org.apache.usergrid.services.abstractservice.importentity(abstractservice.java:333)    org.apache.usergrid.services.abstractcollectionservice.postcollection(abstractcollectionservice.java:394)    org.apache.usergrid.services.abstractservice.invokecollection(abstractservice.java:720)    org.apache.usergrid.services.abstractservice.invoke(abstractservice.java:634)    org.apache.usergrid.services.abstractservice.invoke(abstractservice.java:544)    org.apache.usergrid.services.servicerequest.execute(servicerequest.java:226)    org.apache.usergrid.services.servicerequest.execute(servicerequest.java:193)    org.apache.usergrid.rest.applications.serviceresource.executeservicerequest(serviceresource.java:251)    org.apache.usergrid.rest.applications.serviceresource.executepost(serviceresource.java:401)    sun.reflect.generatedmethodaccessor136.invoke(unknown source)    sun.reflect.delegatingmethodaccessorimpl.invoke(delegatingmethodaccessorimpl.java:43)    java.lang.reflect.method.invoke(method.java:606)    com.sun.jersey.spi.container.javamethodinvokerfactory$1.invoke(javamethodinvokerfactory.java:60)",3,train
USERGRID-409,Enable system properties for customizable keyspaces,"keyspaces should be customizable for the usergrid system.  we need to implement the ability to set the keyspace based on system properties, as well as the current defaults.  we should implement this in the following way.  # add these properties to the cassandra fig (or create a new fig configuration) # add the fig to the injector # reference the injector and the fig in the current entitymanager and cassandraservice setup classes",3,train
USERGRID-412,"Random Tasks, add tasks to comments with time",nan,5,train
USERGRID-413,Improve Exception when Query String cannot be parsed,"when the query string has an issue the exception response is confusing.  if possible, we should return a better response to the caller.    severe: the following errors and warnings have been detected with resource and/or provider classes:    severe: conflicting uri templates. the uri template /[afaf09][afaf09][afaf09][afaf09]} for subresource locator public org.apache.usergrid.rest.management.organizations.applications.applicationresource org.apache.usergrid.rest.management.organizations.applications.applicationsresource.restoreapplicationfromorganizationbyapplicationid(javax.ws.rs.core.uriinfo,java.lang.string) throws java.lang.exception and the uri template /[afaf09][afaf09][afaf09][afaf09]} transform to the same regular expression /([afaf09][afaf09][afaf09][afaf09][afaf09])(/. )?  20150224 20:17:24,185 [httpbio8080exec27] error org.apache.usergrid.rest.exceptions.throwablemapper an uncaught exception occurred during http invocation  com.sun.jersey.spi.inject.errors$errormessagesexception    com.sun.jersey.spi.inject.errors.processerrormessages(errors.java:170)    com.sun.jersey.spi.inject.errors.postprocess(errors.java:136)    com.sun.jersey.spi.inject.errors.processwitherrors(errors.java:199)    com.sun.jersey.server.impl.application.webapplicationimpl.geturirules(webapplicationimpl.java:564)    com.sun.jersey.server.impl.application.webapplicationcontext.getrules(webapplicationcontext.java:244)    com.sun.jersey.server.impl.uri.rules.sublocatorrule.accept(sublocatorrule.java:134)    com.sun.jersey.server.impl.uri.rules.righthandpathrule.accept(righthandpathrule.java:147)    com.sun.jersey.server.impl.uri.rules.sublocatorrule.accept(sublocatorrule.java:137)    com.sun.jersey.server.impl.uri.rules.righthandpathrule.accept(righthandpathrule.java:147)    com.sun.jersey.server.impl.uri.rules.sublocatorrule.accept(sublocatorrule.java:137)    com.sun.jersey.server.impl.uri.rules.righthandpathrule.accept(righthandpathrule.java:147)    com.sun.jersey.server.impl.uri.rules.resourceclassrule.accept(resourceclassrule.java:108)    com.sun.jersey.server.impl.uri.rules.righthandpathrule.accept(righthandpathrule.java:147)    com.sun.jersey.server.impl.uri.rules.rootresourceclassesrule.accept(rootresourceclassesrule.java:84)    com.sun.jersey.server.impl.application.webapplicationimpl.handlerequest(webapplicationimpl.java:1542)    com.sun.jersey.server.impl.application.webapplicationimpl.handlerequest(webapplicationimpl.java:1473)    com.sun.jersey.server.impl.application.webapplicationimpl.handlerequest(webapplicationimpl.java:1419)    com.sun.jersey.server.impl.application.webapplicationimpl.handlerequest(webapplicationimpl.java:1409)    com.sun.jersey.spi.container.servlet.webcomponent.service(webcomponent.java:409)    com.sun.jersey.spi.container.servlet.servletcontainer.service(servletcontainer.java:540)    com.sun.jersey.spi.container.servlet.servletcontainer.dofilter(servletcontainer.java:909)    com.sun.jersey.spi.container.servlet.servletcontainer.dofilter(servletcontainer.java:857)    com.sun.jersey.spi.container.servlet.servletcontainer.dofilter(servletcontainer.java:811)    org.apache.catalina.core.applicationfilterchain.internaldofilter(applicationfilterchain.java:241)    org.apache.catalina.core.applicationfilterchain.dofilter(applicationfilterchain.java:208)    org.apache.shiro.web.servlet.abstractshirofilter.executechain(abstractshirofilter.java:449)    org.apache.shiro.web.servlet.abstractshirofilter$1.call(abstractshirofilter.java:365)    org.apache.shiro.subject.support.subjectcallable.docall(subjectcallable.java:90)    org.apache.shiro.subject.support.subjectcallable.call(subjectcallable.java:83)    org.apache.shiro.subject.support.delegatingsubject.execute(delegatingsubject.java:383)    org.apache.shiro.web.servlet.abstractshirofilter.dofilterinternal(abstractshirofilter.java:362)    org.apache.shiro.web.servlet.onceperrequestfilter.dofilter(onceperrequestfilter.java:125)    org.springframework.web.filter.delegatingfilterproxy.invokedelegate(delegatingfilterproxy.java:346)    org.springframework.web.filter.delegatingfilterproxy.dofilter(delegatingfilterproxy.java:259)    org.apache.catalina.core.applicationfilterchain.internaldofilter(applicationfilterchain.java:241)    org.apache.catalina.core.applicationfilterchain.dofilter(applicationfilterchain.java:208)    org.apache.usergrid.rest.filters.contenttypefilter.dofilter(contenttypefilter.java:92)    org.apache.catalina.core.applicationfilterchain.internaldofilter(applicationfilterchain.java:241)    org.apache.catalina.core.applicationfilterchain.dofilter(applicationfilterchain.java:208)    org.apache.catalina.core.standardwrappervalve.invoke(standardwrappervalve.java:220)    org.apache.catalina.core.standardcontextvalve.invoke(standardcontextvalve.java:122)    org.apache.catalina.authenticator.authenticatorbase.invoke(authenticatorbase.java:503)    org.apache.catalina.core.standardhostvalve.invoke(standardhostvalve.java:170)    org.apache.catalina.valves.errorreportvalve.invoke(errorreportvalve.java:103)    org.apache.catalina.valves.accesslogvalve.invoke(accesslogvalve.java:950)    org.apache.catalina.core.standardenginevalve.invoke(standardenginevalve.java:116)    org.apache.catalina.connector.coyoteadapter.service(coyoteadapter.java:421)    org.apache.coyote.http11.abstracthttp11processor.process(abstracthttp11processor.java:1070)    org.apache.coyote.abstractprotocol$abstractconnectionhandler.process(abstractprotocol.java:611)    org.apache.tomcat.util.net.jioendpoint$socketprocessor.run(jioendpoint.java:314)    java.util.concurrent.threadpoolexecutor.runworker(threadpoolexecutor.java:1145)    java.util.concurrent.threadpoolexecutor$worker.run(threadpoolexecutor.java:615)    org.apache.tomcat.util.threads.taskthread$wrappingrunnable.run(taskthread.java:61)    java.lang.thread.run(thread.java:722)  20150224 20:17:24,186 [httpbio8080exec27] error org.apache.usergrid.rest.exceptions.abstractexceptionmapper com.sun.jersey.spi.inject.errors.errormessagesexception server error (500)  com.sun.jersey.spi.inject.errors$errormessagesexception    com.sun.jersey.spi.inject.errors.processerrormessages(errors.java:170)    com.sun.jersey.spi.inject.errors.postprocess(errors.java:136)    com.sun.jersey.spi.inject.errors.processwitherrors(errors.java:199)    com.sun.jersey.server.impl.application.webapplicationimpl.geturirules(webapplicationimpl.java:564)    com.sun.jersey.server.impl.application.webapplicationcontext.getrules(webapplicationcontext.java:244)    com.sun.jersey.server.impl.uri.rules.sublocatorrule.accept(sublocatorrule.java:134)    com.sun.jersey.server.impl.uri.rules.righthandpathrule.accept(righthandpathrule.java:147)    com.sun.jersey.server.impl.uri.rules.sublocatorrule.accept(sublocatorrule.java:137)    com.sun.jersey.server.impl.uri.rules.righthandpathrule.accept(righthandpathrule.java:147)    com.sun.jersey.server.impl.uri.rules.sublocatorrule.accept(sublocatorrule.java:137)    com.sun.jersey.server.impl.uri.rules.righthandpathrule.accept(righthandpathrule.java:147)    com.sun.jersey.server.impl.uri.rules.resourceclassrule.accept(resourceclassrule.java:108)    com.sun.jersey.server.impl.uri.rules.righthandpathrule.accept(righthandpathrule.java:147)    com.sun.jersey.server.impl.uri.rules.rootresourceclassesrule.accept(rootresourceclassesrule.java:84)    com.sun.jersey.server.impl.application.webapplicationimpl.handlerequest(webapplicationimpl.java:1542)    com.sun.jersey.server.impl.application.webapplicationimpl.handlerequest(webapplicationimpl.java:1473)    com.sun.jersey.server.impl.application.webapplicationimpl.handlerequest(webapplicationimpl.java:1419)    com.sun.jersey.server.impl.application.webapplicationimpl.handlerequest(webapplicationimpl.java:1409)    com.sun.jersey.spi.container.servlet.webcomponent.service(webcomponent.java:409)    com.sun.jersey.spi.container.servlet.servletcontainer.service(servletcontainer.java:540)    com.sun.jersey.spi.container.servlet.servletcontainer.dofilter(servletcontainer.java:909)    com.sun.jersey.spi.container.servlet.servletcontainer.dofilter(servletcontainer.java:857)    com.sun.jersey.spi.container.servlet.servletcontainer.dofilter(servletcontainer.java:811)    org.apache.catalina.core.applicationfilterchain.internaldofilter(applicationfilterchain.java:241)    org.apache.catalina.core.applicationfilterchain.dofilter(applicationfilterchain.java:208)    org.apache.shiro.web.servlet.abstractshirofilter.executechain(abstractshirofilter.java:449)    org.apache.shiro.web.servlet.abstractshirofilter$1.call(abstractshirofilter.java:365)    org.apache.shiro.subject.support.subjectcallable.docall(subjectcallable.java:90)    org.apache.shiro.subject.support.subjectcallable.call(subjectcallable.java:83)    org.apache.shiro.subject.support.delegatingsubject.execute(delegatingsubject.java:383)    org.apache.shiro.web.servlet.abstractshirofilter.dofilterinternal(abstractshirofilter.java:362)    org.apache.shiro.web.servlet.onceperrequestfilter.dofilter(onceperrequestfilter.java:125)    org.springframework.web.filter.delegatingfilterproxy.invokedelegate(delegatingfilterproxy.java:346)    org.springframework.web.filter.delegatingfilterproxy.dofilter(delegatingfilterproxy.java:259)    org.apache.catalina.core.applicationfilterchain.internaldofilter(applicationfilterchain.java:241)    org.apache.catalina.core.applicationfilterchain.dofilter(applicationfilterchain.java:208)    org.apache.usergrid.rest.filters.contenttypefilter.dofilter(contenttypefilter.java:92)    org.apache.catalina.core.applicationfilterchain.internaldofilter(applicationfilterchain.java:241)    org.apache.catalina.core.applicationfilterchain.dofilter(applicationfilterchain.java:208)    org.apache.catalina.core.standardwrappervalve.invoke(standardwrappervalve.java:220)    org.apache.catalina.core.standardcontextvalve.invoke(standardcontextvalve.java:122)    org.apache.catalina.authenticator.authenticatorbase.invoke(authenticatorbase.java:503)    org.apache.catalina.core.standardhostvalve.invoke(standardhostvalve.java:170)    org.apache.catalina.valves.errorreportvalve.invoke(errorreportvalve.java:103)    org.apache.catalina.valves.accesslogvalve.invoke(accesslogvalve.java:950)    org.apache.catalina.core.standardenginevalve.invoke(standardenginevalve.java:116)    org.apache.catalina.connector.coyoteadapter.service(coyoteadapter.java:421)    org.apache.coyote.http11.abstracthttp11processor.process(abstracthttp11processor.java:1070)    org.apache.coyote.abstractprotocol$abstractconnectionhandler.process(abstractprotocol.java:611)    org.apache.tomcat.util.net.jioendpoint$socketprocessor.run(jioendpoint.java:314)    java.util.concurrent.threadpoolexecutor.runworker(threadpoolexecutor.java:1145)    java.util.concurrent.threadpoolexecutor$worker.run(threadpoolexecutor.java:615)    org.apache.tomcat.util.threads.taskthread$wrappingrunnable.run(taskthread.java:61)    java.lang.thread.run(thread.java:722)",3,train
