issuekey,title,description,storypoint,split_mark
XD-181,Update launcher.xml to have protocol independent beans defined and an import statement to load protocol specific defintiions from a system property defined location.,"launcher.xml can make use of the system property xd.pipeprotocol inside an import statement.  this determines which version of the xd infrastructure to load, for example what channelregistry implementation, local or redis based, or specific message listener containers.   file name conventions should be used, so if the option passed in from the command line is pipeprotocol localchannel  then the xml filename looked for has the 'protocol' suffix applied, e.g. localchannelprotocol, and is loaded via the classpath.  redis and local will not be the only options, other implementations will be provided in the future, e.g. rabbit, and the user may be able to provide their own implementations of these infrastructure classes (an advanced task).  ",3,train
XD-182,Create redisProtocol.xml that will load all the Redis specific implementations to suppor the XD container runtime and administration,the redis specific beans that are defined in the current launcher.xml should move into this configuration file.   ,3,train
XD-183,Create localChannelProtocol.xml that will load all the SI specific implementations to suppor the XD container runtime and administration,nan,3,train
XD-184,Add unregistration support to the channel registry,nan,4,train
XD-185,Refactor StreamServer to an interface and create Redis and Local implementations,the current streamserver depends on redisstreamdeployer. call this redisstreamserver and extract interface to allow alternate implementations,2,train
XD-186,Create a pipe protocol independent StreamDeployer,create streamdeployer that does not depend on an adapter implementation,2,train
XD-187,Create XD script for xd-single node,"this script will launch xd admin along with the module container.    as part of this implementation, we will also remove the embedded options for xd admin & container scripts.",2,train
XD-188,Add  directory to classpath in server startup scripts so groovy based processors can be easily referenced by name without a resource uri prefix,a stream such as time  file     would load the groovy script 'oddminutefilter.groovy' that is located in the directory modules/processor or perhaps in modules/processor/scripts.    not sure the benefit of having a subdirectory below processor just for scripts.,1,train
XD-189,Investigate running XD on Cloud Foundry,nan,5,train
XD-190,Cleanup embedded container story,"the embeddedx options are a bit confusing in code right now, as the admin can embed the container and vice versa. i guess we should only keep the admin>container side of things.",1,train
XD-191,Move Redis connection metadata logging into the code closest to establishing that connection,"xd106 included detailed logging about the redis metadata within the rediscontainerlistener, but it seems as though that info could be logged somewhere closer to the establishment of a redis connection for the xd runtime (and could be logged even if this listener, whose main role is to capture containerrelated events, is not enabled).",2,train
XD-192,Update getting started documentation to use xd-singlenode start script.,"with the new option of starting without requiring redis, the getting started documentation should reflect this easier way to start processing data.",2,train
XD-193,Need more unique resource locations for XD internal configuration,"currently internal config files are in metainf/spring with fairly generic names. to avoid potential collisions if users add their own configuration in the classpath, we should have a more unique location, e.g. metainf/spring/xd",3,train
XD-194,Users should be able to package custom modules into a single jar,"if a user needs to deploy a module containing custom code, they have to build a jar for the lib dir and somehow deploy the app context file separately to a modules dir.  this is a bit inconvenient to build from a project, since context files in src/main/resources typically get built into a jar.    might be better to accept both jar and xml files in the modules dir, though that brings up the issue of classpath isolation.",5,train
XD-195,The {{time}} Source Should Emit String by Default,"when running in local mode (no redis) time | tcp no longer works.    change the time source to emit the date as a string, while allowing an option to emit a date object.",1,train
XD-196,replace the hacky parser with a good one,replace the existing dsl parser that uses string indexing with a more robust one based on a derivative of spel.  this will provide a stable base on which to quickly iterate on syntax.  ,4,train
XD-197,"Create a scriptProcessor module that allows the execution of a groovy (potentially jruby,jython) based SI Service Activator",this will enable arbitrary processing logic to be used in a processing step.    see http:/blog.springsource.org/2011/12/08/springintegrationscriptingsupportpart1/    /    /  /    would be the essence of the module.  probably 'lang' gets detected from the file extension.,4,train
XD-198,Documentation for developing streams in the IDE needs to mention including scripts dir to project classpath,"curl x post d ""time interval=3  log"" http:/localhost:8080/streams/test  results in the following stack trace in the debug log. it's apparently benign, but ugly...   20130606 10:43:36,875 [taskscheduler1] debug: org.springframework.scripting.support.resourcescriptsource  class path resource [transform.groovy] could not be resolved in the file system  current timestamp not available for script modification check java.io.filenotfoundexception: class path resource [transform.groovy] cannot be resolved to url because it does not exist   org.springframework.core.io.classpathresource.geturl(classpathresource.java:177)   org.springframework.core.io.abstractfileresolvingresource.lastmodified(abstractfileresolvingresource.java:170)   org.springframework.scripting.support.resourcescriptsource.retrievelastmodifiedtime(resourcescriptsource.java:101)   org.springframework.scripting.support.resourcescriptsource.getscriptasstring(resourcescriptsource.java:79)   org.springframework.integration.scripting.refreshableresourcescriptsource./(refreshableresourcescriptsource.java:46)   sun.reflect.nativeconstructoraccessorimpl.newinstance0(native method)   sun.reflect.nativeconstructoraccessorimpl.newinstance(nativeconstructoraccessorimpl.java:39)   sun.reflect.delegatingconstructoraccessorimpl.newinstance(delegatingconstructoraccessorimpl.java:27)   java.lang.reflect.constructor.newinstance(constructor.java:513)   org.springframework.beans.beanutils.instantiateclass(beanutils.java:147)   org.springframework.beans.factory.support.simpleinstantiationstrategy.instantiate(simpleinstantiationstrategy.java:121)   org.springframework.beans.factory.support.constructorresolver.autowireconstructor(constructorresolver.java:280)   org.springframework.beans.factory.support.abstractautowirecapablebeanfactory.autowireconstructor(abstractautowirecapablebeanfactory.java:1035)   org.springframework.beans.factory.support.abstractautowirecapablebeanfactory.createbeaninstance(abstractautowirecapablebeanfactory.java:939)   org.springframework.beans.factory.support.abstractautowirecapablebeanfactory.docreatebean(abstractautowirecapablebeanfactory.java:485)   org.springframework.beans.factory.support.abstractautowirecapablebeanfactory.createbean(abstractautowirecapablebeanfactory.java:456)   org.springframework.beans.factory.support.beandefinitionvalueresolver.resolveinnerbean(beandefinitionvalueresolver.java:271)   org.springframework.beans.factory.support.beandefinitionvalueresolver.resolvevalueifnecessary(beandefinitionvalueresolver.java:126)   org.springframework.beans.factory.support.constructorresolver.resolveconstructorarguments(constructorresolver.java:616)   org.springframework.beans.factory.support.constructorresolver.autowireconstructor(constructorresolver.java:148)   org.springframework.beans.factory.support.abstractautowirecapablebeanfactory.autowireconstructor(abstractautowirecapablebeanfactory.java:1035)   org.springframework.beans.factory.support.abstractautowirecapablebeanfactory.createbeaninstance(abstractautowirecapablebeanfactory.java:939)   org.springframework.beans.factory.support.abstractautowirecapablebeanfactory.docreatebean(abstractautowirecapablebeanfactory.java:485)   org.springframework.beans.factory.support.abstractautowirecapablebeanfactory.createbean(abstractautowirecapablebeanfactory.java:456)   org.springframework.beans.factory.support.beandefinitionvalueresolver.resolveinnerbean(beandefinitionvalueresolver.java:271)   org.springframework.beans.factory.support.beandefinitionvalueresolver.resolvevalueifnecessary(beandefinitionvalueresolver.java:126)   org.springframework.beans.factory.support.abstractautowirecapablebeanfactory.applypropertyvalues(abstractautowirecapablebeanfactory.java:1360)   org.springframework.beans.factory.support.abstractautowirecapablebeanfactory.populatebean(abstractautowirecapablebeanfactory.java:1118)   org.springframework.beans.factory.support.abstractautowirecapablebeanfactory.docreatebean(abstractautowirecapablebeanfactory.java:517)   org.springframework.beans.factory.support.abstractautowirecapablebeanfactory.createbean(abstractautowirecapablebeanfactory.java:456)   org.springframework.beans.factory.support.abstractbeanfactory$1.getobject(abstractbeanfactory.java:294)   org.springframework.beans.factory.support.defaultsingletonbeanregistry.getsingleton(defaultsingletonbeanregistry.java:225)   org.springframework.beans.factory.support.abstractbeanfactory.dogetbean(abstractbeanfactory.java:291)   org.springframework.beans.factory.support.abstractbeanfactory.getbean(abstractbeanfactory.java:193)   org.springframework.beans.factory.support.defaultlistablebeanfactory.preinstantiatesingletons(defaultlistablebeanfactory.java:589)   org.springframework.context.support.abstractapplicationcontext.finishbeanfactoryinitialization(abstractapplicationcontext.java:925)   org.springframework.context.support.abstractapplicationcontext.refresh(abstractapplicationcontext.java:472)   org.springframework.xd.module.simplemodule.start(simplemodule.java:97)   org.springframework.xd.dirt.module.moduledeployer.deploymodule(moduledeployer.java:120)   org.springframework.xd.dirt.module.moduledeployer.handlemessageinternal(moduledeployer.java:108)   org.springframework.integration.handler.abstractmessagehandler.handlemessage(abstractmessagehandler.java:73)   sun.reflect.nativemethodaccessorimpl.invoke0(native method)   sun.reflect.nativemethodaccessorimpl.invoke(nativemethodaccessorimpl.java:39)   sun.reflect.delegatingmethodaccessorimpl.invoke(delegatingmethodaccessorimpl.java:25)   java.lang.reflect.method.invoke(method.java:597)   org.springframework.expression.spel.support.reflectivemethodexecutor.execute(reflectivemethodexecutor.java:69)   org.springframework.expression.spel.ast.methodreference.getvalueinternal(methodreference.java:84)   org.springframework.expression.spel.ast.compoundexpression.getvalueinternal(compoundexpression.java:57)   org.springframework.expression.spel.ast.spelnodeimpl.gettypedvalue(spelnodeimpl.java:102)   org.springframework.expression.spel.standard.spelexpression.getvalue(spelexpression.java:102)   org.springframework.integration.util.abstractexpressionevaluator.evaluateexpression(abstractexpressionevaluator.java:126)   org.springframework.integration.util.messagingmethodinvokerhelper.processinternal(messagingmethodinvokerhelper.java:230)   org.springframework.integration.util.messagingmethodinvokerhelper.process(messagingmethodinvokerhelper.java:129)   org.springframework.integration.handler.methodinvokingmessageprocessor.processmessage(methodinvokingmessageprocessor.java:73)   org.springframework.integration.handler.serviceactivatinghandler.handlerequestmessage(serviceactivatinghandler.java:67)   org.springframework.integration.handler.abstractreplyproducingmessagehandler.handlemessageinternal(abstractreplyproducingmessagehandler.java:137)   org.springframework.integration.handler.abstractmessagehandler.handlemessage(abstractmessagehandler.java:73)   org.springframework.integration.dispatcher.unicastingdispatcher.dodispatch(unicastingdispatcher.java:115)   org.springframework.integration.dispatcher.unicastingdispatcher.dispatch(unicastingdispatcher.java:102)   org.springframework.integration.channel.abstractsubscribablechannel.dosend(abstractsubscribablechannel.java:77)   org.springframework.integration.channel.abstractmessagechannel.send(abstractmessagechannel.java:178)   org.springframework.integration.channel.abstractmessagechannel.send(abstractmessagechannel.java:149)   org.springframework.integration.core.messagingtemplate.dosend(messagingtemplate.java:304)   org.springframework.integration.core.messagingtemplate.send(messagingtemplate.java:165)   org.springframework.integration.endpoint.messageproducersupport.sendmessage(messageproducersupport.java:92)   org.springframework.integration.x.redis.redisqueueinboundchanneladapter.access$4(redisqueueinboundchanneladapter.java:1)   org.springframework.integration.x.redis.redisqueueinboundchanneladapter$listenertask.run(redisqueueinboundchanneladapter.java:110)   org.springframework.scheduling.support.delegatingerrorhandlingrunnable.run(delegatingerrorhandlingrunnable.java:53)   java.util.concurrent.executors$runnableadapter.call(executors.java:441)   java.util.concurrent.futuretask$sync.innerrun(futuretask.java:303)   java.util.concurrent.futuretask.run(futuretask.java:138)   java.util.concurrent.scheduledthreadpoolexecutor$scheduledfuturetask.access$301(scheduledthreadpoolexecutor.java:98)   java.util.concurrent.scheduledthreadpoolexecutor$scheduledfuturetask.run(scheduledthreadpoolexecutor.java:206)   java.util.concurrent.threadpoolexecutor$worker.runtask(threadpoolexecutor.java:886)   java.util.concurrent.threadpoolexecutor$worker.run(threadpoolexecutor.java:908)   java.lang.thread.run(thread.java:662)   ",1,train
