issuekey,title,description,storypoint,split_mark
TISTUD-336,Outline window doesn't always show javascript object outlines for self-invoking functions,"when using selfinvoking functions, sometimes the outline view doesn't show the break down of what is inside.  here is a good example:  https:/img.skitch.com/20110426t2xyeearhr1hkg4xbhpc82jbqs.jpg      var sometest = ,   selfinvoked: (function() ;    api.test = 'test';    api.somemethod = function() ;    return api;   })()  };    var someothertest = (function() ;   api.test = 'test';   api.somemethod = function() ;   return api;  })();  ",8,train
TISTUD-339,Enable importing breakpoint files,1. click the debug view 2. debug perspective > breakpoints tab > right click > import breakpoints  actual result: does nothing  expected result: allow the user to import breakpoint files ,1,train
TISTUD-346,Titanium Studio downloads SDK updates again after workspace switch,"after a workspace switch, tistudio downloads sdks again, what is a lengthy and annoying task.",1,train
TISTUD-348,Add pings to HTML5 events,"send analytic pings for project creation, launch simulator, packaging etc...",1,train
TISTUD-355,Loading bar displaces Login / Cancel buttons and Email / Password fields,"after clicking login, the loading bar bumps both buttons and the email  and password fields up a few pixels.  ",5,train
TISTUD-357,Splash screen jumps,"when you first boot titanium studio, there is an introductory splash screen, then a screen with the loading bar. the location of the screen jumps a couple of pixels in the transition from the first to the second.  ",5,train
TISTUD-358,Code-assist icons should not be IE and Firefox on mobile projects (or at all),"the code assist show icons that are active or grayed in order to inform the developer if a property (or function) is supported on a specific browser. while this is useful when developing web pages, it has no added value on mobile applications.  there are however android and iphone (which is very ugly by the way) icons. but those must be activated in the editors preference window. (see screenshot)   the default setting should be (android and iphone) for mobile projects.  and no icons for desktop projects.",1,train
TISTUD-373,Label adjustment for deploy targets in new mobile project wizard,"i'm not sure how this looks on other platforms, but on ubuntu 9.10, the ""deployment targets"" label is centered vertically with all of the deploy targets. this makes the first item look like it is associated with the previous item in the dialog (see attached). older screenshots show the deploy targets running horizontally. if these are supposed to be vertical, then i would justify the label to the top instead of centering it.",1,train
TISTUD-380,"Request for ""Install Titanium SDK from URL"" to install Continuous Builds under directories reflecting their dates, to distinguish them from major releases in the TiApp editor","when testing continuous builds, it is very useful to be able to easily differentiate between each day's release, and also the official releases.  currently, however, only one version of each sdk can exist for tistudio at one time using the ""install titanium sdk from url"" feature. the workaround is to download and extract the packages to the sdk directory manually.  the suggestion is to append the date to the end of the sdk version number (most likely by simply naming the sdk directory to reflect this format). thus, the package:  http:/builds.appcelerator.com.s3.amazonaws.com/mobile/16x/mobilesdk1.6.320110418162355linux.zip  would be shown in the tiapp editor as:  1.6.320110418  to add weight to the argument for this feature, marshall has also agreed that it would be extremely useful.",1,train
TISTUD-383,Help menu not showing in Ubuntu 11.04,"only the ""window""menu is available, the ""help""menu is not showing, which makes it impossible to update to a newer sdk.",8,train
TISTUD-415,App ID with dash/hyphen - Malformed App Id error,if i try to create a new project and the app id contains a dash character like this:    net.example.project hd    ... titanium studio rc1 reports an error:    malformed app id (example: com.companyname.appname)    but the dash character is allowed in the app id. it works also in previous versions of titanium developer and apple accepts apps with this app ids.    this is an big show stopper because i'm not able to import my old projects with dash characters in the app id.,3,train
TISTUD-400,"Color code console output for Ti.API.info, debug, warn and console filtering","in titanium developer the console output color codes the info, debug, and warn logging functions.  it's very handy when scrolling through to see what is what.  you can also filter out the 3 types of logging if you just want to see, info, or info  debug, or info  warn.",1,train
TISTUD-406,Use mobile project's active SDK api.jsca file,"when creating and importing a titanium mobile project, we should copy the api.jsca file for the sdk being used by that project. if the api.jsca file does not exist, then we should fall back to the api.jsca in the timobile plugin. also, if the sdk version is changed while editing a tiapp.xml file, we should update the api.jsca, if necessary, when the tiapp.xml file is saved.",1,train
TISTUD-407,"Confirm TiStudio default update set is set to ""stable"" not ""beta""",nan,1,train
TISTUD-421,Hide user email address at bottom right hand corner of IDE,"note: discussed with ingo today by email.  currently, tistudio shows the user's email address in the bottom right hand corner of the ide. this may not be good for users wishing to publish public demo or training videos, as it reveals their email address to everyone.  consider either replacing this with their devcenter display name (this may be desirable, as it links the video to their devcenter identity, which will possibly be useful later on when the developer marketplace goes live), or replacing it with a ""logged in"" or ""logged out"" message/indicator.  ",1,train
TISTUD-428,Allow a ruble to contribute the image for a template,allow a ruble to contributing the image for a template see attached picture,1,train
TISTUD-434,Support specifying the density of the emulator,"feature  support specifying the ""abstracted lcd density"" of an android virtual device in the ""debug configuration"" in titanium studio. also add the field to the titanium preference page to support a default value.    right now, only the api, screen, and log level can be changed. by adding this additional field, it would be easier for developers to test multiple densities.    associated helpdesk ticket  http:/appc.me/c/app 692888 ",13,train
TISTUD-448,Allow users to add new platform targets after project creation ,"description:  while testing studio, it was noted that new deployment targets could not be added to an existing project. for example, a project created for an android deployment had the ios targets grayed out.    it is possible to manually edit tiapp.xml to set targets to true. this enables the ""run on simulator"" for ios, and in my test was able to launch the project in the simulator.     steps to reproduce:  1) create a new titanium mobile project in studio  2) select ""android"" as the only deployment target  3) when the project is created, open tiapp.xml and note that only android is available to select/deselect  4) open the pure xml tab of tiapp.xml and set deploy target for ios to ""true""    result:  your project can be launched in the simulator, but installed on device will launch then quit and has no icon.    expected:  either no ability to add or remove targets after project creation or the ability to add with the same default structure as during project creation.    suggested solution:     user checks platform option in tiapp.xml   call platform script to initialize new platform. this would (most likely) add another build folder, and copy several resources into a specific location   update tiapp.xml with reference to new platform   validate project specifics as per what we would do in the new project wizard    suggest we don't remove platform support...alerting the user we can't remove platform support for a project if they try to uncheck a box.",13,train
